"date";"Date PC";"Time Julian";"temperature";"conductivite";"salinite";"oxygene";"o2";"ph";"fluorimetrie";"turbidite"
"2013-12-02 19:01:04";"41610.8";"336.792";"26.8696";"5.66263";"36.1442";"4.37778";"95.9619";"8.16";"-99";"-99"
"2013-12-02 20:01:04";"41610.8";"336.834";"26.8653";"5.66203";"36.1431";"4.37109";"95.8079";"8.162";"-99";"-99"
"2013-12-02 21:01:04";"41610.9";"336.876";"26.9218";"5.66823";"36.1437";"4.3325";"95.0513";"8.161";"-99";"-99"
"2013-12-02 22:01:04";"41610.9";"336.917";"26.8747";"5.66294";"36.1423";"4.32571";"94.8276";"8.158";"-99";"-99"
"2013-12-02 23:01:04";"41611";"336.959";"26.8453";"5.66106";"36.1518";"4.29066";"94.0186";"8.156";"-99";"-99"
"2013-12-03 00:01:04";"41611";"337.001";"26.8203";"5.65817";"36.1505";"4.29449";"94.0629";"8.152";"-99";"-99"
"2013-12-03 01:01:04";"41611";"337.042";"26.9028";"5.66645";"36.1457";"4.28109";"93.8948";"8.151";"-99";"-99"
"2013-12-03 02:01:04";"41611.1";"337.084";"26.913";"5.66635";"36.137";"4.35738";"95.5795";"8.163";"-99";"-99"
"2013-12-03 03:01:04";"41611.1";"337.126";"27.0205";"5.67839";"36.1398";"4.2603";"93.6177";"8.145";"-99";"-99"
"2013-12-03 04:01:04";"41611.2";"337.167";"27.0003";"5.67642";"36.1414";"4.23494";"93.0302";"8.148";"-99";"-99"
