"Date";"Hs (m)";"Tpeak (s)";"Hrms (m)";"H1/10 (m)";"H1/100 (m)";"Hmax (m)"
"2020-04-17 11:00:00";"1.273021694970160";"9.102583586626139";"0.898187529228946";"1.616737552612103";"2.125946230600167";"2.476279147673212"
"2020-04-17 10:00:00";"1.013494997629807";"10.320496252261570";"0.715077026105475";"1.287138646989855";"1.692536646041777";"1.971448356943069"
"2020-04-17 09:00:00";"1.107999551874212";"9.980836527245460";"0.781755239377916";"1.407159430880249";"1.850359251629934";"2.155278418881689"
"2020-04-17 08:00:00";"1.151954773045750";"11.292420814479640";"0.812768089871168";"1.462982561768102";"1.923764470986402";"2.240780023487881"
"2020-04-17 07:00:00";"0.977699488195419";"9.588569598975425";"0.689821305560101";"1.241678350008182";"1.632758145286350";"1.901819006600542"
"2020-04-17 06:00:00";"1.099446495720778";"9.806794924273431";"0.775720583091882";"1.396297049565388";"1.836075647853699";"2.138641031879323"
"2020-04-17 05:00:00";"1.243512335601061";"10.113981762917930";"0.877367036785193";"1.579260666213347";"2.076665600453772";"2.418877603335346"
"2020-04-17 04:00:00";"1.142830177713389";"10.241963064295490";"0.806330180942225";"1.451394325696004";"1.908526396781360";"2.223030879665937"
"2020-04-17 03:00:00";"1.231766352672597";"10.155137334689720";"0.869079593274554";"1.564343267894198";"2.057049808963237";"2.396029341825268"
"2020-04-17 02:00:00";"1.086654800613162";"10.389418907198610";"0.766695331543731";"1.380051596778715";"1.814713517023980";"2.113758653217956"
"2020-04-17 01:00:00";"0.994683048841426";"9.955123410620791";"0.701804151127006";"1.263247472028610";"1.661120691565181";"1.934855393370003"
"2020-04-17 00:00:00";"1.081140248983938";"10.915800984144340";"0.762804509005334";"1.373048116209602";"1.805504215803177";"2.103031758882872"
"2020-04-16 23:00:00";"1.067897998707855";"9.833360696109013";"0.753461365754987";"1.356230458358976";"1.783389657842118";"2.077272961246903"
"2020-04-16 22:00:00";"1.410531537514633";"11.179654689687360";"0.995208362579768";"1.791375052643583";"2.355587667649436";"2.743763006776403"
"2020-04-16 21:00:00";"1.351478136875666";"10.993942731277530";"0.953542907684498";"1.716377233832096";"2.256968488582361";"2.628892454939584"
"2020-04-16 20:00:00";"1.355756134566397";"9.647257791737132";"0.956561272721847";"1.721810290899325";"2.264112744725884";"2.637214007130885"
"2020-04-16 19:00:00";"1.446194610402580";"10.391221374045800";"1.020370641784043";"1.836667155211277";"2.415144999372309";"2.813134741824834"
"2020-04-16 18:00:00";"1.284252033452935";"11.111214173082280";"0.906111156936237";"1.631000082485227";"2.144700895866401";"2.498124378682303"
"2020-04-16 17:00:00";"1.347741657805666";"9.776381294376886";"0.950906614118442";"1.711631905413195";"2.250728568535461";"2.621624263640633"
"2020-04-16 16:00:00";"1.337311272790733";"10.898917295969430";"0.943547398024573";"1.698385316444231";"2.233309825560524";"2.601335100449830"
"2020-04-16 15:00:00";"1.290300166627050";"9.851151315789470";"0.910378450897974";"1.638681211616353";"2.154801278267173";"2.509889194726354"
"2020-04-16 14:00:00";"1.135851083853163";"11.507204610951010";"0.801406042496398";"1.442530876493517";"1.896871310034782";"2.209455160835680"
"2020-04-16 13:00:00";"1.430433417214304";"11.080381093330870";"1.009250244367870";"1.816650439862166";"2.388823806747888";"2.782476101686347"
"2020-04-16 12:00:00";"1.498152451343579";"12.181208053691280";"1.057029785114636";"1.902653613206346";"2.501914593743777";"2.914203025726573"
"2020-04-16 11:00:00";"1.319948350079267";"10.681230494872940";"0.931296891444816";"1.676334404600669";"2.204313744632376";"2.567560779381349"
"2020-04-16 10:00:00";"1.069131595658160";"9.742984953233020";"0.754331736936591";"1.357797126485864";"1.785449764749128";"2.079672551463428"
"2020-04-16 09:00:00";"1.655787792650420";"10.468408634099450";"1.168250275925574";"2.102850496666033";"2.765165613726201";"3.220834963074372"
"2020-04-16 08:00:00";"1.545921430606599";"14.289633782655370";"1.090733453816878";"1.963320216870380";"2.581688789113020";"3.007123144623229"
"2020-04-16 07:00:00";"1.419309762652949";"12.408328154133000";"1.001401888094025";"1.802523398569246";"2.370247303630425";"2.760838392018840"
"2020-04-16 06:00:00";"1.562074819058557";"11.231014438402400";"1.102130566780204";"1.983835020204367";"2.608664947827790";"3.038544682171171"
"2020-04-16 05:00:00";"1.390640820780586";"15.105926860025220";"0.981174356884080";"1.766113842391344";"2.322370170703578";"2.705071626043925"
"2020-04-16 04:00:00";"1.134546957003943";"10.459268313978870";"0.800485908552782";"1.440874635395007";"1.894693418196584";"2.206918376006792"
"2020-04-16 03:00:00";"1.903459245433815";"12.646748310810810";"1.342996245389414";"2.417393241700946";"3.178776939874471";"3.702604956802428"
"2020-04-16 02:00:00";"1.413025503198712";"12.146623402960860";"0.996967993923536";"1.794542389062364";"2.359752590341849";"2.748614263626855"
"2020-04-16 01:00:00";"1.640173676842305";"10.525437132062210";"1.157233649772071";"2.083020569589727";"2.739090040326649";"3.190462417549219"
"2020-04-16 00:00:00";"1.797756214040747";"14.429053240183090";"1.268416884350972";"2.283150391831749";"3.002252877448047";"3.496991640455422"
"2020-04-15 23:00:00";"1.575188668249648";"10.879120879120880";"1.111383115931696";"2.000489608677053";"2.630565075976912";"3.064053714284242"
"2020-04-15 22:00:00";"1.509742261411832";"11.377148827049100";"1.065207039996126";"1.917372671993027";"2.521269576557760";"2.936747500114483"
"2020-04-15 21:00:00";"1.734552098149900";"15.058453802639850";"1.223822869250207";"2.202881164650373";"2.896702003910333";"3.374047125962058"
"2020-04-15 20:00:00";"1.979558889396147";"11.886286961698750";"1.396688771962837";"2.514039789533107";"3.305863345291566";"3.850633825622056"
"2020-04-15 19:00:00";"2.177237086326118";"14.703571866944880";"1.536161722018983";"2.765091099634169";"3.635985934164617";"4.235157042265901"
"2020-04-15 18:00:00";"1.719391751513408";"10.445587722357870";"1.213126402456683";"2.183627524422028";"2.871384225027392";"3.344557251283747"
"2020-04-15 17:00:00";"1.874479674376539";"11.463157894736840";"1.322549548032336";"2.380589186458204";"3.130381056208820";"3.646233955584472"
"2020-04-15 16:00:00";"1.833805183297404";"14.099576271186440";"1.293851434882057";"2.328932582787703";"3.062454656106664";"3.567114020315935"
"2020-04-15 15:00:00";"1.557525232309063";"12.134319286871960";"1.098920580573617";"1.978057045032511";"2.601067137956136";"3.029694835508844"
"2020-04-15 14:00:00";"1.592202869764242";"15.238519272357210";"1.123387580333660";"2.022097644600588";"2.658978792506284";"3.097149703607414"
"2020-04-15 13:00:00";"2.588054068758098";"13.517264725795530";"1.826015926290436";"3.286828667322784";"4.322050294826023";"5.034277380219129"
"2020-04-15 12:00:00";"2.295808670375952";"13.673096678461360";"1.619820561876366";"2.915677011377459";"3.834000479527840";"4.465802240418685"
"2020-04-15 11:00:00";"2.079966549607212";"17.020460358056270";"1.467531954445088";"2.641557518001159";"3.473544137844044";"4.045946596983070"
"2020-04-15 10:00:00";"2.231386438176483";"16.269183756620950";"1.574367098046741";"2.833860776484133";"3.726415351754727";"4.340488248620733"
"2020-04-15 09:00:00";"1.836971593146850";"13.671536178954580";"1.296085512942500";"2.332953923296499";"3.067742560555239";"3.573273314155270"
"2020-04-15 08:00:00";"1.699871177832939";"13.572399728076140";"1.199353553248796";"2.158836395847833";"2.838784866981008";"3.306585872047591"
"2020-04-15 07:00:00";"1.767800638528438";"15.658823529411770";"1.247281561628398";"2.245106810931116";"2.952227066342491";"3.438722117405840"
"2020-04-15 06:00:00";"2.061940814189786";"16.465979381443300";"1.454813796678349";"2.618664834021029";"3.443441159696943";"4.010882974020468"
"2020-04-15 05:00:00";"1.930616942053191";"15.778451001053740";"1.362157509115307";"2.451883516407552";"3.224130293228828";"3.755432051661147"
"2020-04-15 04:00:00";"1.797436542633691";"11.944361352078970";"1.268191338413771";"2.282744409144787";"3.001719026198263";"3.496369816300713"
"2020-04-15 03:00:00";"1.977825060783604";"17.330729166666670";"1.395465459552876";"2.511837827195177";"3.302967851508618";"3.847261185818788"
"2020-04-15 02:00:00";"2.124082496072788";"17.137339055793990";"1.498658205562467";"2.697584770012440";"3.547217768441556";"4.131760844096222"
"2020-04-15 01:00:00";"1.433570008981969";"13.517264725795530";"1.011463284115056";"1.820633911407101";"2.394061914999888";"2.788577393455153"
"2020-04-15 00:00:00";"1.950682605972205";"14.951323015476780";"1.376314949769278";"2.477366909584700";"3.257639951973582";"3.794463739293177"
"2020-04-14 23:00:00";"2.118215144215873";"13.838955637707950";"1.494518462863422";"2.690133233154159";"3.537419290840508";"4.120347683493582"
"2020-04-14 22:00:00";"1.761147513662275";"13.477722772277220";"1.242587412417272";"2.236657342351090";"2.941116347816000";"3.425780472783412"
"2020-04-14 21:00:00";"1.657710672232163";"15.178661936137860";"1.169606974297137";"2.105292553734847";"2.768376822627712";"3.224575344428886"
"2020-04-14 20:00:00";"1.509652749772398";"16.774961489987400";"1.065143884561636";"1.917258992210945";"2.521120092119904";"2.936573382260026"
"2020-04-14 19:00:00";"1.507511967583998";"14.750646472109350";"1.063633443795376";"1.914540198831677";"2.517544985865277";"2.932409137209222"
"2020-04-14 18:00:00";"1.300944652519190";"17.211206896551730";"0.917888727055206";"1.652199708699372";"2.172577569707048";"2.530594826497247"
"2020-04-14 17:00:00";"1.269171915444374";"18.152750416729810";"0.895471295896864";"1.611848332614355";"2.119517098792104";"2.468790564563820"
"2020-04-14 16:00:00";"1.190079660569969";"13.461063040791100";"0.839667316068812";"1.511401168923861";"1.987433033151848";"2.314940475235582"
"2020-04-14 15:00:00";"1.640538620004510";"16.619034406215320";"1.157491137447627";"2.083484047405728";"2.739699495407532";"3.191172304227683"
"2020-04-14 14:00:00";"1.140426104463869";"16.566173419997230";"0.804633973705063";"1.448341152669113";"1.904511594454661";"2.218354481391824"
"2020-04-14 13:00:00";"1.110460965904162";"14.955056179775280";"0.783491903721270";"1.410285426698286";"1.854469813059951";"2.160066356322378"
"2020-04-14 12:00:00";"1.090565859269236";"14.342672413793100";"0.769454800706628";"1.385018641271930";"1.821244984979625";"2.121366436363860"
"2020-04-14 11:00:00";"1.743115080657410";"20.407155025553660";"1.229864529130506";"2.213756152434911";"2.911002184697876";"3.390703821687683"
"2020-04-14 10:00:00";"1.095332228507790";"13.057553956834530";"0.772817739002718";"1.391071930204893";"1.829204821608009";"2.130637967872062"
"2020-04-14 09:00:00";"1.487580628958792";"20.610805230557470";"1.049570777098703";"1.889227398777666";"2.484259650361182";"2.893638738858731"
"2020-04-14 08:00:00";"1.100115362576812";"13.914508072946910";"0.776192505818084";"1.397146510472551";"1.837192655503276";"2.139942110293549"
"2020-04-14 07:00:00";"0.969002809712223";"16.957814269535670";"0.683685315741402";"1.230633568334523";"1.618234692219412";"1.884902245741677"
"2020-04-14 06:00:00";"0.900518318742429";"15.734927098384340";"0.635365702668270";"1.143658264802885";"1.503865592299857";"1.751686356650730"
"2020-04-14 05:00:00";"1.234520799613291";"21.030547752808990";"0.871023008616044";"1.567841415508880";"2.061649735354197";"2.401387286273162"
"2020-04-14 04:00:00";"0.915048690392458";"10.794809407948090";"0.645617687110234";"1.162111836798422";"1.528131312955405";"1.779950805298443"
"2020-04-14 03:00:00";"0.967279338784759";"8.067209913125462";"0.682469311253691";"1.228444760256644";"1.615356495770548";"1.881549753685837"
"2020-04-14 02:00:00";"1.019128390936803";"11.822937228582710";"0.719051698049856";"1.294293056489740";"1.701944412864461";"1.982406421862051"
"2020-04-14 01:00:00";"0.933247953278531";"13.558573853989820";"0.658458278146519";"1.185224900663735";"1.558524081975147";"1.815351973531371"
"2020-04-14 00:00:00";"0.891605229148497";"12.186164801627670";"0.629077022788106";"1.132338641018591";"1.488980732677990";"1.734348633350331"
"2020-04-13 23:00:00";"0.847585186321132";"7.312740369940784";"0.598018437015465";"1.076433186627837";"1.415467261156290";"1.648720937794332"
"2020-04-13 22:00:00";"0.910846372351857";"11.189052867550910";"0.642652718270477";"1.156774892886858";"1.521113441827600";"1.771776465004834"
"2020-04-13 21:00:00";"1.028056227166871";"7.801367632692933";"0.725350782501070";"1.305631408501926";"1.716853899368674";"1.999772830288324"
"2020-04-13 20:00:00";"0.988436091821255";"7.179502547198083";"0.697396575896108";"1.255313836612993";"1.650688273341495";"1.922703825595015"
"2020-04-13 19:00:00";"1.082678322225217";"6.231921756320881";"0.763889705125570";"1.375001469226026";"1.808072798116113";"2.106023615745973"
"2020-04-13 18:00:00";"1.050169030515153";"7.799335894263949";"0.740952593752358";"1.333714668754244";"1.753782280960305";"2.042786609271277"
"2020-04-13 17:00:00";"1.043168716027733";"7.179072276159656";"0.736013482975123";"1.324824269355221";"1.742091755766314";"2.029169612121233"
"2020-04-13 16:00:00";"0.958781210735478";"11.588468607913320";"0.676473409796698";"1.217652137634057";"1.601164621928248";"1.865019212717181"
"2020-04-13 15:00:00";"0.877985884460623";"7.855597088333659";"0.619467818480551";"1.115042073264992";"1.466236427049241";"1.707856312450532"
"2020-04-13 14:00:00";"0.848140779632587";"8.873333333333331";"0.598410438962992";"1.077138790133386";"1.416395101986420";"1.649801676745742"
"2020-04-13 13:00:00";"0.732028718714994";"11.062984854082010";"0.516486929315579";"0.929676472768042";"1.222487960254039";"1.423940737863362"
"2020-04-13 12:00:00";"0.578850579004119";"8.460940810848990";"0.408411241852906";"0.735140235335231";"0.966680466936878";"1.125978939769808"
"2020-04-13 11:00:00";"0.751955198690178";"10.409280500521380";"0.530546167964737";"0.954983102336526";"1.255765181812597";"1.462701685177959"
"2020-04-13 10:00:00";"0.702014723909252";"9.393820577164368";"0.495310388535972";"0.891558699364750";"1.172364588928451";"1.365557577725961"
"2020-04-13 09:00:00";"0.732846205739467";"12.071954046155400";"0.517063711827291";"0.930714681289123";"1.223853163584910";"1.425530911919465"
"2020-04-13 08:00:00";"0.903523694233664";"12.293719211822660";"0.637486162042641";"1.147475091676754";"1.508884569370220";"1.757532406792121"
"2020-04-13 07:00:00";"0.795076229217654";"8.583404987102321";"0.560970450614678";"1.009746811106421";"1.327777302793483";"1.546580623882042"
"2020-04-13 06:00:00";"0.854147252348913";"9.335255610972567";"0.602648339157288";"1.084767010483119";"1.426425911422684";"1.661485454954136"
"2020-04-13 05:00:00";"0.767053291074618";"9.423379483952171";"0.541198710924870";"0.974157679664765";"1.280978996094612";"1.492070463014938"
"2020-04-13 04:00:00";"0.866162819762280";"12.306348880213680";"0.611125989498942";"1.100026781098095";"1.446491909003007";"1.684858111642348"
"2020-04-13 03:00:00";"0.776932879449997";"10.825049701789260";"0.548169309389720";"0.986704756901497";"1.297477908681496";"1.511288217730516"
"2020-04-13 02:00:00";"0.904856933701382";"8.627917026793430";"0.638426836555975";"1.149168305800756";"1.511111079281309";"1.760125821425830"
"2020-04-13 01:00:00";"0.773649734029859";"12.203545232273840";"0.545852867898845";"0.982535162217921";"1.291995055829864";"1.504901850102383"
"2020-04-13 00:00:00";"0.719004980937336";"10.045283018867920";"0.507297958772454";"0.913136325790417";"1.200738318165352";"1.398606990283882"
"2020-04-12 23:00:00";"0.734650477046751";"11.725724353954580";"0.518336725471874";"0.933006105849374";"1.226866296668074";"1.429040576705717"
"2020-04-12 22:00:00";"0.875705357386479";"11.109153296856160";"0.617858779933793";"1.112145803880828";"1.462427946835420";"1.703420235939251"
"2020-04-12 21:00:00";"0.773471243925110";"12.677532013969730";"0.545726933213828";"0.982308479784890";"1.291696977354934";"1.504554651522657"
"2020-04-12 20:00:00";"0.851107184292463";"12.527713867391760";"0.600503402250793";"1.080906124051428";"1.421348997768413";"1.655571920907200"
