DateTime,phioc
2019-01-30,-3.914204407460067
2019-01-31,-3.7213414985475217
2019-02-01,-3.5301269905658543
2019-02-02,-3.5964751280336364
2019-02-03,-3.4423496409966887
2019-02-04,-3.7308198039000664
2019-02-05,-2.772686762828144
2019-02-06,-2.914861343116229
2019-02-07,-2.5394380311091305
2019-02-08,-2.850573706812052
2019-02-09,-2.5456195345999126
2019-02-10,-3.038491412931959
2019-02-11,-5.168637515857029
2019-02-12,-3.6624111652686957
2019-02-13,-2.5662245462358704
2019-02-14,-4.693485947531902
2019-02-15,-2.4520727817726757
2019-02-16,-3.096597545745356
2019-02-17,-3.6418061536327357
2019-02-18,-7.731900963369884
2019-02-19,-3.649636058054405
2019-02-20,-3.973546840971624
2019-02-21,-3.830548060218092
2019-02-22,-2.857579410768276
2019-02-23,-3.572161214303217
2019-02-24,-3.4143268251717935
2019-02-25,-4.89665136226242
2019-02-26,-3.0084080959434707
2019-02-27,-2.267863977747235
2019-02-28,-2.808127382841981
2019-03-01,-2.184619730737971
2019-03-02,-2.2851721875214395
2019-03-03,-1.6954567545003958
2019-03-04,-1.3649523678596651
2019-03-05,-1.705759260318376
2019-03-06,-2.385724644304903
2019-03-07,-3.7922227385752194
2019-03-08,-6.93737171468744
2019-03-09,-7.711708051966636
2019-03-10,-5.252705963331725
2019-03-11,-4.3073480294740945
2019-03-12,-3.31377436838833
2019-03-13,-4.782499597799233
2019-03-14,-3.6018324310589827
2019-03-15,-7.907867762740939
2019-03-16,-5.7006589162973995
2019-03-17,-4.707497355444353
2019-03-18,-6.134188361117897
2019-03-19,-3.107312151796061
2019-03-20,-4.261604903642275
2019-03-21,-3.921622211649011
2019-03-22,-2.9272243500978115
2019-03-23,-2.3556413273164103
2019-03-24,-2.6428751895216274
2019-03-25,-5.069733460004443
2019-03-26,-4.968768902988262
2019-03-27,-2.84315590262311
2019-03-28,-3.3216042728099873
2019-03-29,-2.15247591258588
2019-03-30,-3.4172115268008247
2019-03-31,-4.871101147833836
2019-04-01,-3.895247796754989
2019-04-02,-2.5221298213349166
2019-04-03,-2.7042781241967666
2019-04-04,-3.6005961303608323
2019-04-05,-3.824778656960021
2019-04-06,-3.7868654355498634
2019-04-07,-3.394546014001269
2019-04-08,-3.7019727876097335
2019-04-09,-3.806646246720381
2019-04-10,-3.157176279955074
2019-04-11,-2.902498336134658
2019-04-12,-2.9296969514941202
2019-04-13,-2.050275054871541
2019-04-14,-2.295474693339417
2019-04-15,-3.0310736087430215
2019-04-16,-3.000166091289086
2019-04-17,-2.731888839788946
2019-04-18,-2.972143275464191
2019-04-19,-3.652932859916151
2019-04-20,-5.2147927419215705
2019-04-21,-6.566069405007522
2019-04-22,-6.706183484132015
2019-04-23,-9.644458143419252
2019-04-24,-9.568219600366218
2019-04-25,-5.202017634707282
2019-04-26,-4.074099297755083
2019-04-27,-4.641973418442014
2019-04-28,-6.0212728973528655
2019-04-29,-18.50873414920725
2019-04-30,-14.272755857087548
2019-05-01,-4.3510306541423205
2019-05-02,-4.160228246393378
2019-05-03,-4.653512224958145
2019-05-04,-4.341140248557063
2019-05-05,-4.2183343792067705
2019-05-06,-3.1670666855403247
2019-05-07,-2.6490566930124118
2019-05-08,-3.033958310372057
2019-05-09,-2.4974038073717773
2019-05-10,-3.29193305605421
2019-05-11,-2.638342086961714
2019-05-12,-3.1114331541232474
2019-05-13,-3.2845152518652703
2019-05-14,-3.024067904786797
2019-05-15,-3.4431738414621313
2019-05-16,-3.2758611469781704
2019-05-17,-3.172011888332958
2019-05-18,-2.966785972438842
2019-05-19,-2.67131010557924
2019-05-20,-2.8711787184480024
2019-05-21,-2.8827175249641406
2019-05-22,-4.153222542437152
2019-05-23,-5.985008076873584
2019-05-24,-5.024402434405346
2019-05-25,-4.018877866570723
2019-05-26,-8.202931529367815
2019-05-27,-11.695068901429531
2019-05-28,-13.245802077151529
2019-05-29,-6.5166173770812295
2019-05-30,-7.280239108309741
2019-05-31,-3.5074614777663036
2019-06-01,-3.9199738107181354
2019-06-02,-4.431390199522544
2019-06-03,-4.345261250884252
2019-06-04,-2.274869681703457
2019-06-05,-2.8600520121645965
2019-06-06,-3.197974202994262
2019-06-07,-3.43864073890222
2019-06-08,-3.288224153959746
2019-06-09,-3.3483907879367316
2019-06-10,-3.2709159441855413
2019-06-11,-3.388364510510487
2019-06-12,-3.474905559381495
2019-06-13,-3.9834372465568797
2019-06-14,-3.612547037109676
2019-06-15,-3.694967083653495
2019-06-16,-3.6137833378078383
2019-06-17,-3.8383779646397542
2019-06-18,-3.7625515218194416
2019-06-19,-3.8981324983840224
2019-06-20,-5.207787037965346
2019-06-21,-3.970250039109866
2019-06-22,-8.339336706397843
2019-06-23,-10.547781853539533
2019-06-24,-5.979238673615515
2019-06-25,-5.047892147670332
2019-06-26,-7.015670758904068
2019-06-27,-4.128908628706725
2019-06-28,-3.152643177395158
2019-06-29,-5.101053077691096
2019-06-30,-7.311970826229107
2019-07-01,-5.732802734449486
2019-07-02,-8.258565060784898
2019-07-03,-15.883243566553817
2019-07-04,-5.0153362292855235
2019-07-05,-13.985521994882333
2019-07-06,-14.407924733419415
2019-07-07,-23.126317256824837
2019-07-08,-5.086629569545927
2019-07-09,-3.905550302572957
2019-07-10,-5.8300583893711915
2019-07-11,-2.6181491755584787
2019-07-12,-3.2020952053214486
2019-07-13,-2.203988441675776
2019-07-14,-3.6587022631742223
2019-07-15,-3.1427527718098958
2019-07-16,-3.2931693567523723
2019-07-17,-3.804997845789508
2019-07-18,-4.013932663778095
2019-07-19,-4.153222542437153
2019-07-20,-3.79428323973881
2019-07-21,-2.9103282405563227
2019-07-22,-3.5610345080197945
2019-07-23,-3.504576776137275
2019-07-24,-2.887662727756774
2019-07-25,-3.5185881840497237
2019-07-26,-2.894256331480269
2019-07-27,-3.5569135056926036
2019-07-28,-3.481911263337724
2019-07-29,-3.7625515218194274
2019-07-30,-3.5556772049944385
2019-07-31,-3.6747741722502645
2019-08-01,-3.6908460813263155
2019-08-02,-3.309653366061139
2019-08-03,-3.268855443021941
2019-08-04,-2.9733795761623463
2019-08-05,-1.9587888032079022
2019-08-06,-2.5550978399524547
2019-08-07,-3.225584918586437
2019-08-08,-3.269679643487379
2019-08-09,-4.212564975948697
2019-08-10,-3.6846645778355316
2019-08-11,-3.872994384188156
2019-08-12,-4.075335598453241
2019-08-13,-3.233002722775384
2019-08-14,-3.4266898321533645
2019-08-15,-2.548092135996228
2019-08-16,-3.1196751587776226
2019-08-17,-3.3063565641993855
2019-08-18,-3.819833454167392
2019-08-19,-3.314186468621043
2019-08-20,-3.514467181722535
2019-08-21,-3.278333748374486
2019-08-22,-2.9548350656899864
2019-08-23,-2.3626470312726298
2019-08-24,-3.338912482584194
2019-08-25,-3.4629546526326536
2019-08-26,-2.292589991710377
2019-08-27,-1.9979383253162268
2019-08-28,-2.829144494710661
2019-08-29,-3.0838224385310724
2019-08-30,-2.7046902244294913
2019-08-31,-2.748784949330433
2019-09-01,-6.043526309919692
2019-09-02,-4.171767052909509
2019-09-03,-6.282132344664054
2019-09-04,-15.17855216860414
2019-09-05,-3.7427707106489145
2019-09-06,-4.018877866570722
2019-09-07,-3.8008768434623144
2019-09-08,-4.179596957331168
2019-09-09,-2.9395873570793754
2019-09-10,-3.354572291427523
2019-09-11,-3.5985356291972344
2019-09-12,-2.206461043072087
2019-09-13,-1.9740365118185135
2019-09-14,-3.0586843243351987
2019-09-15,-5.312460497076006
2019-09-16,-3.532187491729457
2019-09-17,-3.2074525083467975
2019-09-18,-4.308172229939534
2019-09-19,-7.493294928625512
2019-09-20,-3.6483997573562426
2019-09-21,-2.606198268809621
2019-09-22,-3.238772126033458
2019-09-23,-3.8804121883771003
2019-09-24,-7.44837600325913
2019-09-25,-4.143332136851889
2019-09-26,-4.142095836153729
2019-09-27,-3.9859098479531903
2019-09-28,-2.862936713793625
2019-09-29,-3.548671501038226
2019-09-30,-3.5907057247755674
2019-10-01,-3.8841210904715786
2019-10-02,-3.9834372465568726
2019-10-03,-4.191547864080026
2019-10-04,-5.884455620090113
2019-10-05,-3.038079312699246
2019-10-06,-6.721431192742625
2019-10-07,-5.213144340990698
2019-10-08,-6.053416715504956
2019-10-09,-4.585927786792212
2019-10-10,-4.193608365243622
2019-10-11,-4.053906386351841
2019-10-12,-3.597299328499074
2019-10-13,-7.513899940261467
2019-10-14,-4.4165545911446555
2019-10-15,-3.0619811261969545
2019-10-16,-3.201271004856013
2019-10-17,-2.547680035763515
2019-10-18,-2.438061373860227
2019-10-19,-3.0928886436508876
2019-10-20,-3.1621214827477004
2019-10-21,-3.666944267828607
2019-10-22,-3.3541601911948056
2019-10-23,-2.1182715932701988
2019-10-24,-2.0111255327632285
2019-10-25,-1.8516427427009414
2019-10-26,-2.4916344041137086
2019-10-27,-2.5213056208694815
2019-10-28,-4.073687197522363
2019-10-29,-3.741534409950764
2019-10-30,-3.483559664268602
2019-10-31,-3.5082856782317435
2019-11-01,-2.9111524410217577
2019-11-02,-2.751669650959464
2019-11-03,-3.012941198503382
2019-11-04,-4.228224784792022
2019-11-05,-10.94875537997523
2019-11-06,-2.9362905552176244
2019-11-07,-3.7786234308954767
2019-11-08,-4.7598340849996745
2019-11-09,-3.310477566526574
2019-11-10,-3.4736692586833393
2019-11-11,-14.058875836306333
2019-11-12,-6.858660570238084
2019-11-13,-4.112836719630671
2019-11-14,-12.136428250671694
2019-11-15,-9.125623950425895
2019-11-16,-10.589816077276879
2019-11-17,-10.696137937318412
2019-11-18,-3.651284458985271
2019-11-19,-5.925253543129306
2019-11-20,-2.6144402734640075
2019-11-21,-2.8551068093719607
2019-11-22,-2.877360221938796
2019-11-23,-3.4431738414621242
2019-11-24,-3.001814492219959
2019-11-25,-2.8682940168189694
2019-11-26,-2.5905384599662917
2019-11-27,-2.5324323271529017
2019-11-28,-3.3751773030634737
2019-11-29,-3.010880697339791
2019-11-30,-3.0607448254987992
2019-12-01,-3.6879613796972777
2019-12-02,-3.9265674144416374
2019-12-03,-2.1751414253854287
2019-12-04,-2.162778418403865
2019-12-05,-1.9901084208945552
2019-12-06,-4.765603488257741
2019-12-07,-5.005445823700266
2019-12-08,-5.093223173269432
2019-12-09,-5.139378399333974
2019-12-10,-4.416554591144664
2019-12-11,-3.6483997573562426
2019-12-12,-5.172346417951502
2019-12-13,-11.728449020279776
2019-12-14,-34.11991516507246
2019-12-15,-8.29070887893698
2019-12-16,-15.900963876560738
2019-12-17,-4.044840181232026
2019-12-18,-3.6232616431603737
2019-12-19,-5.913714736613173
2019-12-20,-3.995800253538455
2019-12-21,-3.5981235289645164
2019-12-22,-3.442761741229411
2019-12-23,-3.286575753028868
2019-12-24,-7.253452593182992
2019-12-25,-20.84863927058634
2019-12-26,-16.98025438605209
2019-12-27,-4.170530752211353
2019-12-28,-8.036443035349299
2019-12-29,-3.1798417927546248
2019-12-30,-3.0257163057176726
2019-12-31,-3.073519932713085
2020-01-01,-3.040864343349085
2020-01-02,-3.3023433469051393
2020-01-03,-2.8734961152831673
2020-01-04,-3.590362943261294
2020-01-05,-3.5135847998038705
2020-01-06,-3.1475683593004953
2020-01-07,-4.574666867056725
2020-01-08,-3.984815733193347
2020-01-09,-8.283443888494753
2020-01-10,-8.3256921790745
2020-01-11,-5.92011242859633
2020-01-12,-12.0046787392063
2020-01-13,-7.758048480003041
2020-01-14,-3.4266508172647785
2020-01-15,-3.1991600218353757
2020-01-16,-3.316967755182746
2020-01-17,-3.4299006857709116
2020-01-18,-3.483117282558861
2020-01-19,-3.2994997119622718
2020-01-20,-2.168951705390798
2020-01-21,-2.5169584579226796
2020-01-22,-2.5999655160168604
2020-01-23,-2.9810125983611093
2020-01-24,-2.879454207544415
2020-01-25,-4.563969383224034
2020-01-26,-2.5640815512616295
2020-01-27,-5.191329416095711
2020-01-28,-3.1196736546228405
2020-01-29,-2.9688255914631085
2020-01-30,-2.85860088463005
2020-01-31,-3.8508940685030613
2020-02-01,-3.7222534401352445
2020-02-02,-3.7004522389065944
2020-02-03,-5.7714309444406835
2020-02-04,-3.2963852546438948
2020-02-05,-3.5983522033388744
2020-02-06,-3.9195475406951488
2020-02-07,-3.8986942177807857
2020-02-08,-3.5815612160571813
2020-02-09,-3.637756858975754
2020-02-10,-4.005804467295464
2020-02-11,-3.326311127137883
2020-02-12,-3.0831126339288297
2020-02-13,-3.2707925401580873
2020-02-14,-5.5318885533010365
2020-02-15,-3.949338002001381
2020-02-16,-2.669566866523239
2020-02-17,-3.9076313561726566
2020-02-18,-3.3613826247665806
2020-02-19,-2.8728190593443874
2020-02-20,-3.7769595599885055
2020-02-21,-3.594425278893962
2020-02-22,-3.3108742517337433
2020-02-23,-3.4258383501382457
2020-02-24,-2.471460298836801
2020-02-25,-3.0976016310186782
2020-02-26,-4.074864173050818
2020-02-27,-3.1328085398351333
2020-02-28,-2.8126964919809048
2020-02-29,-2.902744931838376
2020-03-01,-3.9379634622299093
2020-03-02,-3.5607078931428195
2020-03-03,-5.16059107647519
2020-03-04,-4.442370136619506
2020-03-05,-3.3326754529623943
2020-03-06,-1.7105848348381045
2020-03-07,-2.3162790776688875
2020-03-08,-2.7736980699072924
2020-03-09,-2.711544334727474
2020-03-10,-2.4457321731632393
2020-03-11,-2.593601190192349
2020-03-12,-5.641029970632046
2020-03-13,-2.5173646914859495
2020-03-14,-3.0319272049572152
2020-03-15,-2.752032279866397
2020-03-16,-2.9070780898465554
2020-03-17,-2.445867584350994
2020-03-18,-3.3148011761786553
2020-03-19,-4.176422563867516
2020-03-20,-2.439909492089748
2020-03-21,-3.0966537527043894
2020-03-22,-5.9527465248454305
2020-03-23,-4.383872503509088
2020-03-24,-2.6892014887477984
2020-03-25,-2.4910949210613613
2020-03-26,-2.8539969042463618
2020-03-27,-2.6870349097437107
2020-03-28,-2.8947556717607945
2020-03-29,-3.916839316940037
2020-03-30,-3.98562820031988
2020-03-31,-3.2503454508069916
2020-04-01,-2.525218540375773
2020-04-02,-2.6262352864414478
2020-04-03,-2.8772876285403233
2020-04-04,-2.6308392668251384
2020-04-05,-2.548915498233001
2020-04-06,-2.780197806919561
2020-04-07,-2.7793853397930275
2020-04-08,-2.6316517339516703
2020-04-09,-3.074581729100227
2020-04-10,-2.2560210991176475
2020-04-11,-2.219189256048125
2020-04-12,-2.0236555009290442
2020-04-13,-3.057249097067512
2020-04-14,-2.1027356345783126
2020-04-15,-2.2996235015749487
2020-04-16,-3.907902178548168
2020-04-17,-1.979105220157452
2020-04-18,-2.0848613577945727
2020-04-19,-4.944203998441748
2020-04-20,-10.732490630242472
2020-04-21,-13.3971119828971
2020-04-22,-6.24090153238934
2020-04-23,-3.5390421031019215
2020-04-24,-3.036395774153149
2020-04-25,-2.474303933779669
2020-04-26,-5.436288254745584
2020-04-27,-3.7668037209068364
2020-04-28,-3.3862982833136104
2020-04-29,-3.894361059772608
2020-04-30,-2.6053819635270847
2020-05-01,-3.228002604827317
2020-05-02,-2.446002995538749
2020-05-03,-3.597945969775607
2020-05-04,-4.038573974732318
2020-05-05,-6.0241082207926295
2020-05-06,-3.5612495378938402
2020-05-07,-3.281354612803023
2020-05-08,-4.153131839573553
2020-05-09,-3.315613643305189
2020-05-10,-3.4848776279996856
2020-05-11,-2.5965802363229726
2020-05-12,-4.057260718642591
2020-05-13,-2.725085453503033
2020-05-14,-2.790624468376743
2020-05-15,-3.639517204416577
2020-05-16,-2.564487784824896
2020-05-17,-2.69502416982129
2020-05-18,-1.9384818638307728
2020-05-19,-3.3088430839174077
2020-05-20,-2.693399235568222
2020-05-21,-3.3483831507420425
2020-05-22,-3.738909016229183
2020-05-23,-3.651433388939068
2020-05-24,-3.7692411222864366
2020-05-25,-3.8304469791519673
2020-05-26,-3.673911646106497
2020-05-27,-2.0526334951087395
2020-05-28,-2.1494524943539925
2020-05-29,-2.8898808690015945
2020-05-30,-3.493002299265022
2020-05-31,-3.229627539080385
2020-06-01,-3.1114135721697505
2020-06-02,-4.406486171864274
2020-06-03,-3.9038398429155006
2020-06-04,-5.786596997469314
2020-06-05,-3.398079056648346
2020-06-06,-6.743683272525868
2020-06-07,-5.113603394323998
2020-06-08,-4.156381708079688
2020-06-09,-3.1766817646679484
2020-06-10,-3.343643759170598
2020-06-11,-3.2243465027579163
2020-06-12,-3.5035643719099574
2020-06-13,-2.9135778268588233
2020-06-14,-4.554896833644406
2020-06-15,-6.845647896905834
2020-06-16,-3.4592849135138763
2020-06-17,-12.852623596931844
2020-06-18,-7.745590650729526
2020-06-19,-12.523438999497989
2020-06-20,-7.476257798283644
2020-06-21,-3.5921232887021173
2020-06-22,-3.9749307164871865
2020-06-23,-4.181839011377741
2020-06-24,-4.9561201829642405
2020-06-25,-5.889915733726833
2020-06-26,-2.6583277379395245
2020-06-27,-3.2602304675131495
2020-06-28,-4.505336338925858
2020-06-29,-4.394705398529537
2020-06-30,-3.5718116105387776
2020-07-01,-3.634642401657375
2020-07-02,-3.5116890431752914
2020-07-03,-3.5704574986612223
2020-07-04,-3.811218590490673
2020-07-05,-3.0403226985980614
2020-07-06,-2.9781689634182418
2020-07-07,-3.697066959212705
2020-07-08,-3.7099310220494868
2020-07-09,-3.593341989391918
2020-07-10,-3.739586072167961
2020-07-11,-3.6063414634164563
2020-07-12,-3.4010581027789724
2020-07-13,-4.327947682966028
2020-07-14,-8.236727028719075
2020-07-15,-9.644732559001765
2020-07-16,-6.807732764334264
2020-07-17,-4.570198297860791
2020-07-18,-3.4234009487586423
2020-07-19,-3.5703220874734654
2020-07-20,-3.5443231394243893
2020-07-21,-3.7424297071108286
2020-07-22,-3.8236764197641864
2020-07-23,-3.4416814591056486
2020-07-24,-3.6366735694737073
2020-07-25,-3.3858920497503444
2020-07-26,-2.9189942743690476
2020-07-27,-3.0969245750798997
2020-07-28,-3.1789837548597926
2020-07-29,-3.6197471710042586
2020-07-30,-4.022053809826135
2020-07-31,-6.462028001994227
2020-08-01,-3.1964517980802647
2020-08-02,-3.1661196920230097
2020-08-03,-2.560154626816717
2020-08-04,-2.1065271478354695
2020-08-05,-2.6542654023068555
2020-08-06,-2.8600904076953633
2020-08-07,-3.408370306917772
2020-08-08,-3.5370109352855885
2020-08-09,-3.6068831081674766
2020-08-10,-3.4391086465382927
2020-08-11,-4.348259361129368
2020-08-12,-4.551917787513784
2020-08-13,-4.086238712822288
2020-08-14,-3.151901517308673
2020-08-15,-3.321707146754191
2020-08-16,-3.236939743219189
2020-08-17,-2.7055862424662265
2020-08-18,-2.81188402485437
2020-08-19,-3.493273121640531
2020-08-20,-3.802552274474314
2020-08-21,-3.714805824808687
2020-08-22,-3.6071539305429883
2020-08-23,-3.6640266294003383
2020-08-24,-3.595914801959274
2020-08-25,-3.7447316973026745
2020-08-26,-3.269303017092776
2020-08-27,-3.0315209713939475
2020-08-28,-3.4324734983382688
2020-08-29,-3.4740447329792374
2020-08-30,-3.684202896375924
2020-08-31,-3.5776342916122696
2020-09-01,-3.4817631706813046
2020-09-02,-3.610268387861366
2020-09-03,-3.4577953904485654
2020-09-04,-3.3754653882931613
